,x-coord,y-coord,r-radius
4455,0.0753033726296653,-0.017792194580408,0.4530362167911098
4456,0.0350885836964931,-0.062036607278836,0.5074765655703795
4457,0.0838821337179175,-0.0190494921315488,0.4378548559734199
4458,0.10288003158798,-0.0200300162980086,0.4303069691983814
4459,0.1040137675898552,-0.0348550754900034,0.311763660972742
4460,0.043982691300117,-0.0717079347326297,0.5088742065906814
4461,0.3244337512088864,-0.1419778596331999,0.4477525390075481
4462,0.3174426455763063,-0.1340972506585581,0.3847446431712837
4463,0.308533864506224,-0.1285513007617488,0.2814434466050691
4464,0.122906159262223,-0.0764135229897093,0.2161455949035368
4465,0.0382337301311162,-0.0776822175416082,0.3927628693523862
4466,0.1065521648381443,-0.0888703782730561,0.3783540008758728
4467,0.107336406167417,-0.0039301488704173,0.3780593346403239
4468,0.0947673073181121,-0.0106834330458469,0.3532642653888653
4469,0.1023050315575043,-0.0745033202097548,0.2966424934749283
4470,0.3418777608165743,-0.01681142888516,0.3691845424861108
4471,0.3274996667322208,-0.017027756651071,0.5456481911284135
4472,0.3243314216003596,-0.1295930645053918,0.205080311755633
4473,0.3301880995922712,-0.010670233424386,0.370311239645441
4474,0.1045039040158333,-0.0807493701361832,0.3907397737737175
4475,0.346646337911078,-0.0190691507613492,0.3673837338633021
4476,0.3188199682502753,-0.1369533059735349,0.4102133181745396
4477,0.0526955949542913,-0.0561469876979531,0.3231059410070563
4478,0.1189544516638501,-0.0713812049680668,0.404987046156717
4479,0.313387337678457,-0.1385028977312633,0.4578010526667785
4480,0.3171339716070925,-0.1424701271618936,0.4576223475680384
4481,0.3486684874437347,-0.0191601230500467,0.4545113268359303
4482,0.1144128418958363,-0.0857917566547841,0.423113971574348
4483,0.0380378648125444,-0.07675281079729,0.2086407454102766
4484,0.0320083826191885,-0.0411689506332396,0.4603410823476186
4485,0.09515212816589,-0.0213548591259536,0.3764135636940748
4486,0.3439713601062565,0.007703234022139,0.4011437567339237
4487,0.0211805433484977,-0.0481958733557535,0.3550627466034061
4488,0.3396835895138599,-0.0059400600137822,0.4948472071753796
4489,0.3176880989617871,-0.1419816258900098,0.442158493049733
4490,0.1087276743280298,-0.0908445679723341,0.382515319021683
4491,0.1134722958435965,-0.0861346804283116,0.3670856894067903
4492,0.3060786055465461,-0.1421688076897349,0.4206059743772605
4493,0.0391776374984934,-0.058926031311241,0.1490581139776854
4494,0.1121697813369016,-0.0769724068278994,0.318034376764103
4495,0.3210006895697189,-0.0086637547197938,0.3464637777225267
4496,0.1139976141785658,-0.0857257300872259,0.6483028711270222
4497,0.0438927338909816,-0.0377155016764154,0.4975592585976042
4498,0.0952838365001034,-0.0052994109505919,0.5448467848558946
4499,0.3480702876679972,-0.0104901373831808,0.4855570861606214
4500,0.1083122445503308,-0.0809693585644093,0.5259489266845387
4501,0.1010276352730398,-0.0944455854020769,0.40284503776807
4502,0.3250050641982103,-0.1498683319307146,0.5028440556272851
4503,0.3299175173600527,-0.015010889461156,0.4748918126123771
4504,0.3171464885811865,-0.1526994326530538,0.3713616180052624
4505,0.3288157291653641,-0.1482721500985105,0.3345186201499961
4506,0.0415975111231492,-0.0611525217263462,0.4322288919401424
4507,0.1314219388992227,-0.0843831217654205,0.3246967631572904
4508,0.1211078907107424,-0.0699420360665568,0.2361487467407709
4509,0.0224049815893014,-0.0549660301750843,0.2070885558684675
4510,0.1194671788715645,-0.0802330489347956,0.3316949716762454
4511,0.0476745807523655,-0.0565866525806608,0.3476127811746716
4512,0.3121255142128612,-0.1366808140466721,0.33547710783647
4513,0.1066923290090429,-0.0870945484326733,0.5332773520929417
4514,0.3251326295582907,-0.1348672882082115,0.5054412733075547
4515,0.3266292286838837,-0.0115043551313755,0.4570024513967296
4516,0.3375599062218682,-0.0111944994837697,0.4624870820518151
4517,0.3216844780133103,-0.1424034347519607,0.3801823248996789
4518,0.1107691108916381,-0.07867556978192,0.4314555091619269
4519,0.0418582740590767,-0.0562850505562606,0.2576263893949062
4520,0.3284960369222848,-0.0030762919689154,0.484956388593445
4521,0.0272875310722702,-0.0428993492462513,0.2903309648856305
4522,0.0956757300596472,-0.0115325596405356,0.3183946861322951
4523,0.0932545881266054,-0.0903983116593401,0.1805770640049073
4524,0.3225610632688357,-0.1279215362589942,0.4979905885482417
4525,0.050951553624006,-0.0531730810640602,0.3496233618559973
4526,0.0332690049179363,-0.047981757910256,0.2633311721006012
4527,0.0488402183639148,-0.0645293562745848,0.2183779628709501
4528,0.3359105424143718,-0.125336443285895,0.3542270872747053
4529,0.3446335851097622,-0.0233829410375695,0.4449586089302885
4530,0.0955544643922234,0.0004820069641953313,0.3168227368377508
4531,0.100974077792319,-0.0033285104389505,0.1525429065846988
4532,0.3362080985717228,-0.0098857878828071,0.4014869853675455
4533,0.1112930717496353,-0.0580838911612877,0.2971566929856483
4534,0.3388353226943675,0.0071071584401953,0.3175994268475093
4535,0.1009164505349317,-0.0912729417125174,0.5726614839184248
4536,0.3439985459017956,-0.0194651571874958,0.5951327416537311
4537,0.3366303079152084,-0.0063467780623347,0.3612777917246949
4538,0.1106855950771119,-0.0953698654119917,0.4554292801672907
4539,0.337254834438323,-0.0171523614512776,0.3290645555311253
4540,0.0241131365735747,-0.0506935836175816,0.2415980150946667
4541,0.0998822076763464,-0.0313928917371541,0.3258226794229482
4542,0.3339178772039733,-0.1389473134719418,0.451251345267962
4543,0.0460552230305853,-0.0727036800871396,0.1958261370179494
4544,0.3197778138553081,-0.1367069214653209,0.4064482859002206
4545,0.0560715271688592,-0.0569409350827416,0.2748371234768689
4546,0.3449688476428894,-0.0017754612437759,0.1662208220872754
4547,0.102951276236758,-0.0600298796400839,0.3734710655652954
4548,0.0378806640982185,-0.0589180927651606,0.3565817144658564
4549,0.0827897977275674,-0.0852009989476913,0.4800547996562158
4550,0.3377742365646203,-0.0084980350673375,0.4229267825059233
4551,0.3258434970585941,-0.0132713790954855,0.429744954558629
4552,0.1019148015833806,-0.0179336747988533,0.5431398354500514
4553,0.3027788570596152,-0.1485857999057963,0.3368395271935595
4554,0.1020629822735102,-0.0925639918423222,0.4041410558558171
4555,0.0907909050914327,-0.0262296149966062,0.3288759752905231
4556,0.3196035557502565,-0.1251324289906898,0.3936843389332963
4557,0.0969085298504826,-0.004223029403868,0.5547048890866877
4558,0.1076741362108843,-0.0874861714148626,0.4496497138767893
4559,0.0261434808362966,-0.0710402332604716,0.4089964843920238
4560,0.3291387017024446,-0.0031168561013494,0.2381969743838176
4561,0.3492393655505592,-0.0408563622708176,0.2021971469102602
4562,0.3049129132980796,-0.1506669320219886,0.5150626445689382
4563,0.323091291974117,-0.1262743329857759,0.1614410086450984
4564,0.1173895537416136,-0.0743242420618109,0.4157508608014864
4565,0.0902661908143336,-0.0958367453592344,0.3413081282933666
4566,0.0920834696247185,-0.0067464124374256,0.4284271248223712
4567,0.0987546172545985,-0.0391226646551957,0.4995821406531868
4568,0.0364360322053339,-0.0574738894389888,0.5000316438158235
4569,0.3344231316261169,-0.0190627161423145,0.4733016985437235
4570,0.0571897782004047,-0.0456836315802029,0.4804648746867184
4571,0.1007479584021714,-0.0216601507868441,0.3384521825820475
4572,0.3240879335530745,-0.0157629715135972,0.4735596427322425
4573,0.0977992779861482,-0.0760065140208274,0.3349153278685402
4574,0.3234601764588655,-0.1296567097339918,0.4782306066490338
4575,0.1188255802190503,-0.0304681525284263,0.4550542972889022
4576,0.0913949400598001,-0.0785896596511922,0.3745708046476119
4577,0.0343434173318954,-0.073100247893102,0.4068755472681344
4578,0.0859015963718501,-0.0176760188860877,0.2742236543684186
4579,0.1010532673734175,-0.0170425044531833,0.5736413677390678
4580,0.3370528739174372,-0.0287974955847106,0.2120690939197248
4581,0.0942960239354972,-0.0736295501627207,0.3668513516178445
4582,0.3236030168210514,-0.010560706731268,0.3198292746154332
4583,0.3197643062166011,-0.0187153502963398,0.2226579801190533
4584,0.3445128921280579,-0.026055785089783,0.4184558650030108
4585,0.0349204302686271,-0.0475813270418688,0.3944403916608532
4586,0.3304107809219803,-0.1444867911013943,0.278405337485463
4587,0.0356487778881925,-0.0616730268235294,0.5724594430391262
4588,0.0991222974063514,-0.081669267241571,0.3055486093456688
4589,0.1144669631779001,-0.0211949281459887,0.5323220655123491
4590,0.1154213602583975,-0.0845223900104233,0.5487955942871275
4591,0.2977057326141663,-0.1192043566512247,0.3265239634657302
4592,0.027238953034476,-0.0568916340000191,0.3033263292703754
4593,0.0992187978676782,-0.0981217260802386,0.5059097930860618
4594,0.1152679996781546,-0.0826586257455384,0.3873522203429778
4595,0.0895020010007288,-0.0289903846955756,0.400863945684124
4596,0.064613357327033,-0.0652852309046569,0.3360910754844498
4597,0.0255002610778801,-0.0525461037107879,0.4577640516944554
4598,0.0836588853014993,-0.0099965489045844,0.2425094609308552
4599,0.0987958048503363,-0.0889535745551004,0.4753489369510164
4600,0.0482712796313992,-0.0731065915965725,0.3021199964541174
4601,0.3210582689946153,-0.1358162986540359,0.4323711184995797
4602,0.3128916510144048,-0.1367606565503606,0.261719052516122
4603,0.3215358616246951,-0.1361091962872651,0.5591867992047643
4604,0.3287616980561929,-0.0225255847180975,0.5470619581441957
4605,0.1007435758499597,-0.0925767069500471,0.4755111606444087
4606,0.3424228422225266,-0.0074757065956987,0.471680742049824
4607,0.0340945161500711,-0.0694436646180865,0.4128501536778362
4608,0.0870198014342487,-0.0714646828667663,0.3493138857483924
4609,0.3239690088987962,-0.1298773724524392,0.4153617735237987
4610,0.1002324445391515,-0.004993247290639,0.4931171920212652
4611,0.3453442678671405,-0.0036231970110556,0.342098612069783
4612,0.3048312341420897,-0.1448162484627273,0.2371903394322057
4613,0.0939447039860241,-0.0630927447487302,0.3449503029374395
4614,0.3221671690259447,-0.1478073581144888,0.4150022029526234
4615,0.3250109881442332,-0.1314912513286558,0.4982987304836861
4616,0.3334428429013237,-0.1388258851504948,0.4210972438256036
4617,0.3243480098525466,-0.1320493809702868,0.3311880166084213
4618,0.1013321587681898,-0.0214193729937575,0.3799330922455234
4619,0.313666640239998,-0.1456141037683639,0.4243304323606595
4620,0.1060558732752057,0.0005280614060250294,0.3512145332064693
4621,0.1030735658834086,-0.0100914712626666,0.342336891453489
4622,0.0445726075391483,-0.0513634416583129,0.520482862607222
4623,0.0848797108673291,-0.0126159494152045,0.2377605523474912
4624,0.3467970068004234,-0.0097313203308633,0.3121977260997275
4625,0.1002455782870161,-0.0988693838422002,0.614165624430625
4626,0.0970823681059078,-0.0935909315117017,0.2601970791929486
4627,0.1110010199853844,-0.0820048138361224,0.2375134566757194
4628,0.3093305795825901,-0.124406674059437,0.4344967147419528
4629,0.3033010485566056,-0.1447355421484978,0.3790223516255376
4630,0.3230293024230116,-0.1253368475035245,0.3399058607833263
4631,0.1028722091621061,-0.0796468257611239,0.356396071576134
4632,0.0644187031279535,-0.0558789551408505,0.3943003953860824
4633,0.0481307986310286,-0.0499683151593052,0.385708270247315
4634,0.0877352407878335,-0.0047834444562485,0.1872355229854729
4635,0.0991013447030102,-0.092025364495365,0.5123150820633728
4636,0.3315152485279662,-0.1532729785543727,0.5834351431085893
4637,0.1000430055908308,-0.0042508554513001,0.3261878511383167
4638,0.3141626038550891,-0.135953160635914,0.2847772357889511
4639,0.1130140118594363,-0.0190293220399812,0.3372889623694949
4640,0.317378697093804,-0.1568701373246064,0.467141424252422
4641,0.3277743939235134,-0.0293511149657352,0.3806342011473276
4642,0.3166529232902786,-0.1505617071703779,0.2727181342371115
4643,0.3213169002270578,-0.0181353234974034,0.3994727950182369
4644,0.1180536771233456,-0.0794113682923038,0.423142286438304
4645,0.0915173464371415,-0.0261440331353018,0.3433144687204099
4646,0.3201987400145566,-0.1428147657130852,0.3575687067576756
4647,0.3355242556276269,-0.0024206029640623,0.469872740582433
4648,0.0414849072014216,-0.0650757604123087,0.3833782501595059
4649,0.3276089707740993,-0.1400662148553285,0.2099948484493959
4650,0.0295777883038079,-0.0673742003568483,0.4107868244333498
4651,0.1090900491376648,-0.0806842887810099,0.3061546005514352
4652,0.0528367843991529,-0.0495872840934422,0.3053766970737959
4653,0.0891263485169675,-0.004473952995033,0.3039122699418312
4654,0.0258418885655171,-0.0666329242734583,0.4790097857137992
4655,0.0997977707040634,-0.0703568300559494,0.4014911804373335
4656,0.1211824360209112,0.0084533366579081,0.4081632477644277
4657,0.344273864171474,0.0023455287825792,0.4600871365212038
4658,0.3077796995515369,-0.1452359945204716,0.30165166864657
4659,0.3153811970373165,-0.0126069539096368,0.3849020896637072
4660,0.0330317525361352,-0.0684347963224068,0.3402964720142787
4661,0.1163258324509471,-0.0998671577353484,0.4196313045153169
4662,0.0990545689055002,-0.1019417971390599,0.3822278053483897
4663,0.0238282378854874,-0.0749396617853062,0.4397661073165853
4664,0.353578720275828,-0.0109914858187463,0.4875878902739076
4665,0.0988309546157557,-0.0333349252296268,0.536499065821623
4666,0.0382117208313309,-0.0691593142674069,0.4099413891487951
4667,0.0577210849996311,-0.0565067982361423,0.4973696769885091
4668,0.1071040280866643,0.0015915559320286,0.138475842075283
4669,0.3319811153273043,-0.1469632768998131,0.4293224457481805
4670,0.0930722261231284,-0.0200407272644631,0.4912388114470727
4671,0.0666729692078569,-0.056015254824099,0.2733181236584709
4672,0.0839503188929866,-0.0725788395362499,0.5677537226716948
4673,0.1018535049281646,-0.0709236263733619,0.4249787791087012
4674,0.3421083170551886,-0.0244764862726518,0.3336344416836569
4675,0.1117825093486547,-0.0862105481712502,0.4035023963716784
4676,0.3358056306338198,-0.005007548936392,0.2673777391943485
4677,0.1156370999933833,-0.088340412738774,0.3267376844332932
4678,0.3361688598119278,0.0006691127040550186,0.3192292710627052
4679,0.3362653537499063,-0.0048231219799331,0.407426192160564
4680,0.3284877597857025,-0.1348156604103818,0.4901090258237968
4681,0.3347002626584268,-0.0120525508555428,0.3033453395377241
4682,0.3332497790765347,-0.0053652723527353,0.2839586369244617
4683,0.0164434462799037,-0.049045900853253,0.5576701725397775
4684,0.3427776174709068,-0.0355018721807176,0.4401719338819121
4685,0.0440462394055928,-0.0761099717925461,0.3849092573084064
4686,0.1166982790616047,-0.0777629367809409,0.2712765734370292
4687,0.0394929422882069,-0.0694592882877737,0.4135928743448109
4688,0.1045607583601157,-0.0145941227468971,0.2592270108751598
4689,0.1188469670502944,-0.0833461624323858,0.2962659630636514
4690,0.1134868213722191,-0.0234396086351295,0.3030853043201116
4691,0.1106608708325667,-0.0800273831306598,0.3293137119591159
4692,0.3422493637917601,-0.1379406775152594,0.3114414329823868
4693,0.1067588671162593,-0.0149602050554131,0.4228861098277742
4694,0.1068292128635196,-0.0878314040167692,0.3260950978659426
4695,0.0862561220919675,-0.0184973909267983,0.5012744638029253
4696,0.0485472193121103,-0.0815949162981514,0.279316626355328
4697,0.0300638237991764,-0.0558197392646533,0.4591248190908668
4698,0.31943371266073,-0.1517292882722325,0.235509281531427
4699,0.0976068871839102,-0.081494085939137,0.2221721828408568
4700,0.340928629811121,-0.0203715551465231,0.5592441766272807
4701,0.1066093833074415,-0.0836528323068599,0.464036085258707
4702,0.3313568851849315,-0.024052724934133,0.3454247011587285
4703,0.1153089288662539,-0.0774750033651325,0.2602383844687786
4704,0.0457729046020235,-0.0515264420130839,0.4174619965512074
4705,0.0432882582470113,-0.0780816776854037,0.4429088071316131
4706,0.1229435148639149,-0.0615347648822813,0.1812407680848267
4707,0.1044917684040196,-0.0265040097529446,0.4140728411095213
4708,0.3481974894026305,-0.0104612974153886,0.5134129140861428
4709,0.1064947223482733,-0.0697904500753322,0.2582388047218885
4710,0.031299483635839,-0.0508468090314239,0.3946979652891362
4711,0.3282009618513403,-0.0167477396993124,0.3192844743962764
4712,0.0989538157154084,-0.0312610514699086,0.2589710111180803
4713,0.3368449212713776,-0.007358048438569,0.4681937061350565
4714,0.0472752605374862,-0.0706870303847853,0.4269303715897916
4715,0.3459099325673438,-0.0253280951557945,0.3354164130417164
4716,0.0954506458610505,-0.0158075476730109,0.3505193571325284
4717,0.3267230409955889,-0.1409666848883599,0.2337175723645427
4718,0.3402114280983575,-0.0177786541855626,0.2587797893788181
4719,0.1172313942876184,-0.0132406958490534,0.435253896068354
4720,0.3284462816531132,-0.0230402798742296,0.3591743603348353
4721,0.0972206847041607,-0.0015726568104683,0.4469962375158419
4722,0.1106679811489399,-0.018919699815422,0.4977613542714158
4723,0.341479261222455,-0.0158857575607835,0.5116596939896452
4724,0.3415182968353006,0.0003506342181132157,0.554496875513179
4725,0.3701388469824207,-0.0349767970312987,0.5942471264737703
4726,0.0819897503290823,-0.0218549968174138,0.5917155611687078
4727,0.3178157980429082,0.0135882331266591,0.4935647133759417
4728,0.1053984440124999,-0.00107726348845,0.3569173459306943
4729,0.3458946019586145,-0.00025228723909281707,0.3082002148204502
4730,0.3275076195393977,-0.1352921488876826,0.279727762956502
4731,0.0286702318252131,-0.0730790717830942,0.4337448656574568
4732,0.0834777841528155,-0.0195856820069587,0.3810131586373355
4733,0.0211180681862823,-0.0622597452369199,0.4854207786680869
4734,0.1015039980004242,-0.0012504456546444,0.4664856323331501
4735,0.0951481037924282,-0.0175677910729554,0.2984454794548765
4736,0.107257855893367,-0.0747986080534392,0.4243104802602807
4737,0.3473093462929792,-0.0171882026588529,0.2781292769905615
4738,0.1005597444188445,-0.0730407795741829,0.2404682402847367
4739,0.0993608422829347,-0.0283040740631711,0.558800398446959
4740,0.0504032124674925,-0.0537457756324746,0.4175332684903208
4741,0.3333193262048185,-0.1595523307523323,0.3617523700290923
4742,0.0674015052182794,-0.0146508875468174,0.3695685943222936
4743,0.3370435438227824,-0.1385619194927783,0.3414955192433878
4744,0.329757152577233,-0.1349087055990729,0.3654657206794525
4745,0.3276943722980839,-0.1313604689229674,0.3264650080349264
4746,0.0346167252442368,-0.0518832485134744,0.3875419848410321
4747,0.095760327987653,-0.0204075960579522,0.3029946754511322
4748,0.3309134202885619,-0.1389390014613206,0.3399036417519447
4749,0.3317892813104677,-0.0100325692361884,0.4789773996817754
4750,0.3294715454347694,-0.0267112105478575,0.4167619979798731
4751,0.3316296778906087,-0.1449773379008029,0.3399528251821908
4752,0.111140624311438,-0.0631044465026785,0.2556528083287434
4753,0.3379983178728852,-0.1439973415178909,0.2239745798524804
4754,0.0311583307099743,-0.0759233045445272,0.3803166392977545
4755,0.0359906837207353,-0.0559470820423913,0.3624835042790145
4756,0.1108899352095849,-0.0957459970425245,0.3709844647062952
4757,0.1025750676053843,-0.0776405525996869,0.5132512327352354
4758,0.1102047664272002,-0.0815003783127973,0.4600720557370359
4759,0.1038735886805937,-0.0103472709878741,0.5020448475410939
4760,0.1097572090449792,-0.07322288337931,0.5051976058772938
4761,0.0439196129072528,-0.0645362927950786,0.2923905783568216
4762,0.3085724469809718,-0.1457869237079945,0.2359816304902762
4763,0.3499599137548599,-0.0200917703877318,0.4677717493320753
4764,0.0132267569024623,-0.0465584494456286,0.3903526129596867
4765,0.3211354758692182,-0.1494308405508459,0.2545034333877395
4766,0.1000857752718168,-0.0164600428660661,0.3130336689127023
4767,0.3365498188703051,0.0038906272279981,0.5073859039682612
4768,0.0435739514336642,-0.0550142883059297,0.2826210760146155
4769,0.1337247355813677,-0.0834834426436747,0.5969758660231701
4770,0.0787258713828233,-0.0226666597364272,0.3947796561180044
4771,0.3244847963886289,-0.1373045900165659,0.4222654827361732
4772,0.3253056154980512,-0.0238217024794556,0.3919694610994566
4773,0.3213321422737643,-0.1288060133864921,0.2606046870447894
4774,0.3358150922480566,-0.1320655699228204,0.4583684739876091
4775,0.0939083932312996,-0.0314282200145284,0.2405244911927189
4776,0.0502653622920937,-0.062626528501583,0.4696522667688173
4777,0.3228876359273618,-0.1338483243245694,0.3158562280265155
4778,0.3287255784306793,-0.1332569057103294,0.3784915903350881
4779,0.3171789505813721,-0.0136962084899636,0.3824296270107737
4780,0.3108399287479363,-0.1409945033981988,0.4485988994185005
4781,0.1005420281323024,-0.0852047354512848,0.4323827664756716
4782,0.0289687032884395,-0.060287907294625,0.4350706732734116
4783,0.1066022987075584,-0.0865258110571375,0.4761199234635528
4784,0.3371724427883622,-0.1359445889287709,0.430302370325597
4785,0.0855787963522086,-0.0358630478121445,0.3986149542068335
4786,0.3272480360750297,-0.0074494818018507,0.0720413034256738
4787,0.3224982443268111,-0.1419702355745772,0.5879740070305279
4788,0.1018971988075807,-0.0142309441782677,0.2007975488040441
4789,0.0891088131697987,-0.1063114303138132,0.5286742672569411
4790,0.0466922991726889,-0.0846116198230604,0.4139360517168653
4791,0.3336833541538419,0.002247084039481,0.3248320912152689
4792,0.3326399551974772,-0.0101040870639579,0.5018837873556639
4793,0.0218075445252991,-0.0576650979711203,0.3511730460976353
4794,0.0422411293387836,-0.059231739490888,0.5607942224539733
4795,0.0904041819265415,-0.0095521851170854,0.5292872128729174
4796,0.3236117166523693,-0.1360668479432429,0.6293196558407921
4797,0.3260541254516191,-0.016289907519991,0.4368179082526594
4798,0.342098587071998,-0.010531141539774,0.3471880942843744
4799,0.3352639300791536,-0.0115382990048417,0.3721881447844947
4800,0.3455121605170961,0.0017003097824087,0.2302793904554938
4801,0.3492402903413073,-0.0191879266288017,0.3135634049249867
4802,0.0970301495611637,-0.0857277994220785,0.252364097460367
4803,0.3610091858899992,-0.0204714574086006,0.4207143101793162
4804,0.3279984372623031,-0.1425577236276744,0.4261660743807807
4805,0.1035063508249596,-0.0944364186317933,0.4724887966122074
4806,0.3092191947809662,-0.1320210504114779,0.3922383219050974
4807,0.0724046673505024,-0.0238347151388569,0.3241870546755506
4808,0.3395209700424602,-0.0218856749978244,0.3142735126535864
4809,0.1139815424572901,-0.1012288605723329,0.3541820950868278
4810,0.0362333186963936,-0.0556919455341814,0.4079534117213542
4811,0.0842243832726107,-0.0760419299257798,0.2597379694426723
4812,0.0901411497613324,-0.0166855833195321,0.3481083681671571
4813,0.0295847098792756,-0.0706752699999558,0.4044441802673151
4814,0.3363138225811382,-0.0086125028921468,0.508601962034654
4815,0.0547338010344646,-0.0458363383592559,0.3616764720693556
4816,0.0993453477008104,-0.0330839857019803,0.3459059605829105
4817,0.3231668292091725,-0.013086551361612,0.4122146836240671
4818,0.3246233036878053,-0.1440358876400147,0.2720770786656266
4819,0.3374656203352417,-0.0141646297032523,0.4904092444805361
4820,0.3259569219624915,0.0039504268245996,0.1828755518152383
4821,0.3540395873110957,-0.0016484254826905,0.1311635819794586
4822,0.0833996955196567,-0.0764267785097594,0.1997738515054014
4823,0.0998363838699744,-0.0164675495583251,0.2362733445898881
4824,0.0645844877062941,-0.0578721783723891,0.2140908638046011
4825,0.3509068976124631,-0.0076725432735066,0.2826988149333201
4826,0.1194999423069644,-0.0810576990195197,0.4694307826368387
4827,0.0442499356875305,-0.0547584968501463,0.490155956894257
4828,0.1032600626315305,-0.0168915362052118,0.1705445570281644
4829,0.3250530129562424,-0.1442380751151133,0.3504953687262521
4830,0.0289430501841444,-0.0442590289161977,0.4234535813461729
4831,0.095810833942298,-0.0262634818542554,0.210434978330407
4832,0.1176505036591911,-0.0207273796253179,0.4308685660819789
4833,0.3206059847066247,-0.1352896520791327,0.4319743180567607
4834,0.3299656938185635,-0.0164754136299884,0.4487724665980346
4835,0.1089483044071907,-0.0227414290299191,0.4206671127344834
4836,0.3544313180601217,-0.0139772037544352,0.2404607172523561
4837,0.0973761575874243,-0.0772891416715724,0.4170065681246384
4838,0.072600318506513,-0.0009131407440006178,0.4431706488891013
4839,0.0884910703489186,-0.0161429158691087,0.3534876813656331
4840,0.3281889520021359,0.0017460827543779,0.2302716742727051
4841,0.0867383094947775,-0.0035412396796245,0.3234724129760434
4842,0.0321777274607959,-0.0629052409727437,0.3615736115532563
4843,0.0299326142662523,-0.0533778601541184,0.4543923514783562
4844,0.091582801007714,-0.0133587372164297,0.3042169083416248
4845,0.0908787217940206,-0.0243503917688736,0.3047356708866864
4846,0.0261125519163758,-0.0560941271481566,0.4781767870291233
4847,0.3235310759275229,-0.1520825725633412,0.3855333207373222
4848,0.0912175570081653,-0.018932381112256,0.2407279573534476
4849,0.327020547429261,-0.1243356903172809,0.4863513074258904
4850,0.3197351423056835,-0.1368507519242069,0.4183857482072413
4851,0.0979616701840228,-0.0197077469271278,0.2378973918606898
4852,0.0941170403786203,-0.0971879688110259,0.4815333601596572
4853,0.1052655724630667,-0.0942808770084342,0.4271655772390699
4854,0.3323679596739179,-0.0140853931005711,0.5164727448170412
4855,0.1038227627293722,-0.0328584262122989,0.4441569994506255
4856,0.0852713918211292,-0.0231895226707806,0.4759293724464046
4857,0.0499723180860082,-0.0559897738381689,0.426597284931075
4858,0.1202791403466861,-0.0736568996205163,0.4766438685719466
4859,0.032765438491289,-0.0632378844162395,0.4015917056745959
4860,0.3257765412278122,-0.1494364413637788,0.3342920617049754
4861,0.1071454292777207,-0.0966510534093766,0.1475785803812118
4862,0.1114405953797751,-0.0974167283331095,0.3915264175079916
4863,0.0838322412271815,-0.1014574355109389,0.3029757979919119
4864,0.0267869717844547,-0.06560741694258,0.3275446861274729
4865,0.0454142537553469,-0.066378455382538,0.5234519435653839
4866,0.0993830875098291,-0.0754527799870729,0.3036050904911179
4867,0.0343363252312398,-0.0669881061771521,0.3635519848672761
4868,0.1015904368202676,-0.078659072685312,0.3958656898541777
4869,0.1071922104365083,-0.0754049416091724,0.4058176569509163
4870,0.3156563973472825,-0.1511892941360454,0.4541367302075186
4871,0.3060925311794337,-0.1433142273392827,0.3421605771477134
4872,0.3328883245021137,-0.0148594951337254,0.2483284226545455
4873,0.0373529494870587,-0.0475917144096491,0.2366532471675224
4874,0.3273563003030459,-0.1306939176534667,0.5372748741480644
4875,0.0514723759574024,-0.051795514167999,0.3194160214802701
4876,0.3384110864980942,-0.1298946106868884,0.2733292646217344
4877,0.3306654850814223,-0.1495068044483636,0.1446454512636395
4878,0.017587851705477,-0.0708934238778993,0.500620535851703
4879,0.0377801404351242,-0.0663309692613317,0.4369825586851454
4880,0.1049481239929668,-0.0730732484099962,0.356947265375273
4881,0.3238083645249536,-0.1530240715788467,0.4378321617172546
4882,0.0966194712985123,-0.032903028315296,0.4748967406988283
4883,0.1107090245781381,-0.1042098335635443,0.409171087517163
4884,0.1161728769938755,-0.0784349216208654,0.4236244246610103
4885,0.0389394619314635,-0.0660681249477421,0.2905969547262123
4886,0.0984361868321666,-0.070986662516079,0.3748197189553844
4887,0.0484862019593155,-0.0727631697961299,0.3738386913188563
4888,0.3003877781238113,-0.1378409375933188,0.3940182223926725
4889,0.3333577565659552,-0.1531158005573443,0.3381742811858826
4890,0.355029119555767,-0.038159760044638,0.5923763396224634
4891,0.0944490991518365,-0.0441708764251613,0.3535124331517771
4892,0.0859704175687376,-0.022797352734627,0.2851826273495338
4893,0.097430283739594,-0.0827135518344708,0.4522338548417049
4894,0.0886908426374156,-0.0178285433198304,0.3041759200030719
4895,0.3261011347948884,-0.1344300893796413,0.3970841727819389
4896,0.325286620692866,-0.0128053523506484,0.3305981648355287
4897,0.1095489026212635,-0.0099637799069279,0.3893753723274075
4898,0.3452620259023566,-0.0295731166137834,0.3349336549864828
4899,0.1053262376297269,-0.0772071000936944,0.4328577900799741
4900,0.3208161835677004,-0.1371959805448083,0.2391442655256688
4901,0.1168879436694826,-0.086564574919222,0.4553814329380594
4902,0.3318666451136355,-0.0054246962398778,0.5970729420478029
4903,0.0957880740760062,-0.0111265982566444,0.3237592569706187
4904,0.0967748491394036,-0.0192069499922409,0.3719266505400742
4905,0.1116181194530931,-0.0764945441065081,0.5168028283246165
4906,0.3241303374989969,-0.1458119533847407,0.3606108780551498
4907,0.0957505567670695,-0.0222226927677639,0.4734360827879844
4908,0.3279179201704623,-0.0045195500074301,0.4071654044612156
4909,0.0924293299460464,-0.0340283308608555,0.197436886683474
